5.192.word	3	like	15168	342462
5.192.1	3	like	15168	342462
5.193.whole	3	a	265211	821417
5.193.word	3	a	265211	821417
5.193.1	3	a	265211	821417
5.194.whole	3	ton	15013	24884310
5.194.word	3	ton	15013	24884310
5.194.1	3	ton	15013	24884310
5.195.whole	3	of	137489	232109
5.195.word	3	of	137489	232109
5.195.1	3	of	137489	232109
5.196.whole	3	bricks .	7743	256576
5.196.word	3	bricks	14462	256576
5.196.1	3	bricks	14462	256576
5.196.2	3	.	22194	121993
5.198.whole	3	the	18559284	99632595
5.198.word	3	the	18559284	99632595
5.198.1	3	the	18559284	99632595
5.199.whole	3	Elvis	0	21670845
5.199.word	3	Elvis	0	21670845
5.199.1	3	Elvis	0	21670845
5.200.whole	3	haircut	0	12577
5.200.word	3	haircut	0	12577
5.200.1	3	haircut	0	12577
5.201.whole	3	was	0	73
5.201.word	3	was	0	73
5.201.1	3	was	0	73
5.202.whole	3	the	164	3568
5.202.word	3	the	164	3568
5.202.1	3	the	164	3568
5.203.whole	3	big	56957	59367676
5.203.word	3	big	56957	59367676
5.203.1	3	big	56957	59367676
5.204.whole	3	secret ,	494	4191912
5.204.word	3	secret	5385	4191912
5.204.1	3	secret	5385	4191912
5.204.2	3	,	3272	23130
5.205.whole	3	then	4293	685065
5.205.word	3	then	4293	685065
5.205.1	3	then	4293	685065
5.206.whole	3	Elvis 's	0	51846652
5.206.word	3	Elvis 's	0	51846652
5.206.1	3	Elvis	115	51846652
5.206.2	3	's	0	449
5.207.whole	3	haircut	0	37482
5.207.word	3	haircut	0	37482
5.207.1	3	haircut	0	37482
5.208.whole	3	I	0	4090
5.208.word	3	I	0	4090
5.208.1	3	I	0	4090
5.209.whole	3	was	34	923
5.209.word	3	was	34	923
5.209.1	3	was	34	923
5.210.whole	3	going	1275586	55212668
5.210.word	3	going	1275586	55212668
5.210.1	3	going	1275586	55212668
5.211.whole	3	to	5234541	7945358
5.211.word	3	to	5234541	7945358
5.211.1	3	to	5234541	7945358
5.212.whole	3	get .	22395	31302202
5.212.word	3	get	1118388	31302202
5.212.1	3	get	1118388	31302202
5.212.2	3	.	120742	34058628
5.214.whole	3	was	14374213	239526176
5.214.word	3	was	14374213	239526176
5.214.1	3	was	14374213	239526176
5.215.whole	3	going	1275586	55212668
5.215.word	3	going	1275586	55212668
5.215.1	3	going	1275586	55212668
5.216.whole	3	to	5234541	7945358
5.216.word	3	to	5234541	7945358
5.216.1	3	to	5234541	7945358
5.217.whole	3	have	1432624	31302202
5.217.word	3	have	1432624	31302202
5.217.1	3	have	1432624	31302202
5.218.whole	3	my	170901	52678887
5.218.word	3	my	170901	52678887
5.218.1	3	my	170901	52678887
5.219.whole	3	day	816	900835
5.219.word	3	day	816	900835
5.219.1	3	day	816	900835
5.220.whole	3	in	4064	217653
5.220.word	3	in	4064	217653
5.220.1	3	in	4064	217653
5.221.whole	3	the	607418	2272433
5.221.word	3	the	607418	2272433
5.221.1	3	the	607418	2272433
5.222.whole	3	sun ,	169761	863205546
5.222.word	3	sun	735290	863205546
5.222.1	3	sun	735290	863205546
5.222.2	3	,	1090386	7439302
5.223.whole	3	and	259144	1752633
5.223.word	3	and	259144	1752633
5.223.1	3	and	259144	1752633
5.224.whole	3	all	4801355	1038012553
5.224.word	3	all	4801355	1038012553
5.224.1	3	all	4801355	1038012553
5.225.whole	3	the	2769877	13060911
5.225.word	3	the	2769877	13060911
5.225.1	3	the	2769877	13060911
5.226.whole	3	way	2454325	58062093
5.226.word	3	way	2454325	58062093
5.226.1	3	way	2454325	58062093
5.227.whole	3	to	2701057	30920637
5.227.word	3	to	2701057	30920637
5.227.1	3	to	2701057	30920637
5.228.whole	3	town	10968	20718658
5.228.word	3	town	10968	20718658
5.228.1	3	town	10968	20718658
5.229.whole	3	that	3444	682231
5.229.word	3	that	3444	682231
5.229.1	3	that	3444	682231
5.230.whole	3	was	16791	205149
5.230.word	3	was	16791	205149
5.230.1	3	was	16791	205149
5.231.whole	3	all	347959	21457191
5.231.word	3	all	347959	21457191
5.231.1	3	all	347959	21457191
5.232.whole	3	I	116424	4129774
5.232.word	3	I	116424	4129774
5.232.1	3	I	116424	4129774
5.233.whole	3	talked	399	1784949
5.233.word	3	talked	399	1784949
5.233.1	3	talked	399	1784949
5.234.whole	3	about .	1112	561546
5.234.word	3	about	78753	561546
5.234.1	3	about	78753	561546
5.234.2	3	.	75664	1951444
5.236.whole	3	fact	3002559	898158201
5.236.word	3	fact	3002559	898158201
5.236.1	3	fact	3002559	898158201
5.237.whole	3	that	2700566	3500396
5.237.word	3	that	2700566	3500396
5.237.1	3	that	2700566	3500396
5.238.whole	3	I	442876	23339360
5.238.word	3	I	442876	23339360
5.238.1	3	I	442876	23339360
5.239.whole	3	was	3529812	33298255
5.239.word	3	was	3529812	33298255
5.239.1	3	was	3529812	33298255
5.240.whole	3	getting	274491	55212668
5.240.word	3	getting	274491	55212668
5.240.1	3	getting	274491	55212668
5.241.whole	3	an	6154	1578983
5.241.word	3	an	6154	1578983
5.241.1	3	an	6154	1578983
5.242.whole	3	Elvis	0	151316
5.242.word	3	Elvis	0	151316
5.242.1	3	Elvis	0	151316
5.243.whole	3	haircut ,	0	11278
5.243.word	3	haircut	0	11278
5.243.1	3	haircut	0	11278
5.243.2	3	,	0	73
5.244.whole	3	not	171	48900
5.244.word	3	not	171	48900
5.244.1	3	not	171	48900
5.245.whole	3	just	1517357	39726337
5.245.word	3	just	1517357	39726337
5.245.1	3	just	1517357	39726337
5.246.whole	3	the	766512	7659821
5.246.word	3	the	766512	7659821
5.246.1	3	the	766512	7659821
5.247.whole	3	simple	5043	4207629
5.247.word	3	simple	5043	4207629
5.247.1	3	simple	5043	4207629
5.248.whole	3	fact	102320	2405886
5.248.word	3	fact	102320	2405886
5.248.1	3	fact	102320	2405886
5.249.whole	3	that	85076	189476
5.249.word	3	that	85076	189476
5.249.1	3	that	85076	189476
5.250.whole	3	we	470613	23339360
5.250.word	3	we	470613	23339360
5.250.1	3	we	470613	23339360
5.251.whole	3	were	1166582	26636805
5.251.word	3	were	1166582	26636805
5.251.1	3	were	1166582	26636805
5.252.whole	3	getting	72193	12664977
5.252.word	3	getting	72193	12664977
5.252.1	3	getting	72193	12664977
5.253.whole	3	out	14893	566401
5.253.word	3	out	14893	566401
5.253.1	3	out	14893	566401
5.254.whole	3	of	336033	499730
5.254.word	3	of	336033	499730
5.254.1	3	of	336033	499730
5.255.whole	3	the	20039012	61644385
5.255.word	3	the	20039012	61644385
5.255.1	3	the	20039012	61644385
5.256.whole	3	orphanage ,	2438	1543137122
5.256.word	3	orphanage	13479	1543137122
5.256.1	3	orphanage	13479	1543137122
5.256.2	3	,	18236	106762
5.257.whole	3	made	34	42969
5.257.word	3	made	34	42969
5.257.1	3	made	34	42969
5.258.whole	3	me	78066	4387537
5.258.word	3	me	78066	4387537
5.258.1	3	me	78066	4387537
5.259.whole	3	particularly	777	2257411
5.259.word	3	particularly	777	2257411
5.259.1	3	particularly	777	2257411
5.260.whole	3	loquacious .	0	13926
5.260.word	3	loquacious	0	13926
5.260.1	3	loquacious	0	13926
5.260.2	3	.	18	237
5.262.whole	3	told	1937611	239526176
5.262.word	3	told	1937611	239526176
5.262.1	3	told	1937611	239526176
5.263.whole	3	everybody ,	291	5326207
5.263.word	3	everybody	3248	5326207
5.263.1	3	everybody	3248	5326207
5.263.2	3	,	1281	17704
5.264.whole	3	including	11965	262299
5.264.word	3	including	11965	262299
5.264.1	3	including	11965	262299
5.265.whole	3	the	6337369	31115019
5.265.word	3	the	6337369	31115019
5.265.1	3	the	6337369	31115019
5.266.whole	3	orphanage	45	8865242
5.266.word	3	orphanage	45	8865242
5.266.1	3	orphanage	45	8865242
5.267.whole	3	matron	45	106762
5.267.word	3	matron	45	106762
5.267.1	3	matron	45	106762
5.268.whole	3	I	0	71
5.268.word	3	I	0	71
5.268.1	3	I	0	71
5.269.whole	3	normally	0	222
5.269.word	3	normally	0	222
5.269.1	3	normally	0	222
5.270.whole	3	feared ,	0	38320
5.270.word	3	feared	0	38320
5.270.1	3	feared	0	38320
5.270.2	3	,	0	93
5.271.whole	3	that	6296	232683
5.271.word	3	that	6296	232683
5.271.1	3	that	6296	232683
5.272.whole	3	I	2337990	80690420
5.272.word	3	I	2337990	80690420
5.272.1	3	I	2337990	80690420
5.273.whole	3	was	3529812	33298255
5.273.word	3	was	3529812	33298255
5.273.1	3	was	3529812	33298255
5.274.whole	3	going	1275586	55212668
5.274.word	3	going	1275586	55212668
5.274.1	3	going	1275586	55212668
5.275.whole	3	to	5234541	7945358
5.275.word	3	to	5234541	7945358
5.275.1	3	to	5234541	7945358
5.276.whole	3	look	139369	31302202
5.276.word	3	look	139369	31302202
5.276.1	3	look	139369	31302202
5.277.whole	3	just	8788	11032393
5.277.word	3	just	8788	11032393
5.277.1	3	just	8788	11032393
5.278.whole	3	like	44285	76026
5.278.word	3	like	44285	76026
5.278.1	3	like	44285	76026
5.279.whole	3	Elvis	428	2949080
5.279.word	3	Elvis	428	2949080
5.279.1	3	Elvis	428	2949080
5.280.whole	3	Presley	2625	9696
5.280.word	3	Presley	2625	9696
5.280.1	3	Presley	2625	9696
5.281.whole	3	and	8176	129634
5.281.word	3	and	8176	129634
5.281.1	3	and	8176	129634
5.282.whole	3	that	69	12474
5.282.word	3	that	69	12474
5.282.1	3	that	69	12474
5.283.whole	3	I	780428	42480575
5.283.word	3	I	780428	42480575
5.283.1	3	I	780428	42480575
5.284.whole	3	would	1535276	33298255
5.284.word	3	would	1535276	33298255
5.284.1	3	would	1535276	33298255
5.285.whole	3	learn	29970	19583926
5.285.word	3	learn	29970	19583926
5.285.1	3	learn	29970	19583926
5.286.whole	3	to	38082	194442
5.286.word	3	to	38082	194442
5.286.1	3	to	38082	194442
5.287.whole	3	move	7953	2988816
5.287.word	3	move	7953	2988816
5.287.1	3	move	7953	2988816
5.288.whole	3	around	119540	8281309
5.288.word	3	around	119540	8281309
5.288.1	3	around	119540	8281309
5.289.whole	3	just	190	282477
5.289.word	3	just	190	282477
5.289.1	3	just	190	282477
5.290.whole	3	like	1524	29451
5.290.word	3	like	1524	29451
5.290.1	3	like	1524	29451
5.291.whole	3	he	34403	2949080
5.291.word	3	he	34403	2949080
5.291.1	3	he	34403	2949080
5.292.whole	3	did	58397	1069638
5.292.word	3	did	58397	1069638
5.292.1	3	did	58397	1069638
5.293.whole	3	and	47406	13235554
5.293.word	3	and	47406	13235554
5.293.1	3	and	47406	13235554
5.294.whole	3	that	9752	345431
5.294.word	3	that	9752	345431
5.294.1	3	that	9752	345431
5.295.whole	3	I	780428	42480575
5.295.word	3	I	780428	42480575
5.295.1	3	I	780428	42480575
5.296.whole	3	would	1535276	33298255
5.296.word	3	would	1535276	33298255
5.296.1	3	would	1535276	33298255
5.297.whole	3	be	1293823	19583926
5.297.word	3	be	1293823	19583926
5.297.1	3	be	1293823	19583926
5.298.whole	3	rich	8964	67819617
5.298.word	3	rich	8964	67819617
5.298.1	3	rich	8964	67819617
5.299.whole	3	and	22808	179459
5.299.word	3	and	22808	179459
5.299.1	3	and	22808	179459
5.300.whole	3	famous	65098	1396293
5.300.word	3	famous	65098	1396293
5.300.1	3	famous	65098	1396293
5.301.whole	3	one	321	161939
5.301.word	3	one	321	161939
5.301.1	3	one	321	161939
5.302.whole	3	day ,	236	23376
5.302.word	3	day	952	23376
5.302.1	3	day	952	23376
5.302.2	3	,	733005	4384221
5.303.whole	3	just	40346	14191410
5.303.word	3	just	40346	14191410
5.303.1	3	just	40346	14191410
5.304.whole	3	like	943182	12727303
5.304.word	3	like	943182	12727303
5.304.1	3	like	943182	12727303
5.305.whole	3	him .	18019	2949080
5.305.word	3	him	39259	2949080
5.305.1	3	him	39259	2949080
5.305.2	3	.	265041	988926
5.307.whole	3	matron	10400	898158201
5.307.word	3	matron	10400	898158201
5.307.1	3	matron	10400	898158201
5.308.whole	3	understood	0	11895
5.308.word	3	understood	0	11895
5.308.1	3	understood	0	11895
5.309.whole	3	my	0	17
5.309.word	3	my	0	17
5.309.1	3	my	0	17
5.310.whole	3	idea	54	37149
5.310.word	3	idea	54	37149
5.310.1	3	idea	54	37149
5.311.whole	3	was	4383	165948
5.311.word	3	was	4383	165948
5.311.1	3	was	4383	165948
5.312.whole	3	something	490	733570
5.312.word	3	something	490	733570
5.312.1	3	something	490	733570
5.313.whole	3	that	180075	2414924
5.313.word	3	that	180075	2414924
5.313.1	3	that	180075	2414924
5.314.whole	3	I	157206	4460030
5.314.word	3	I	157206	4460030
5.314.1	3	I	157206	4460030
5.315.whole	3	was	3529812	33298255
5.315.word	3	was	3529812	33298255
5.315.1	3	was	3529812	33298255
5.316.whole	3	really	240174	55212668
5.316.word	3	really	240174	55212668
5.316.1	3	really	240174	55212668
5.317.whole	3	excited	8041	1976991
5.317.word	3	excited	8041	1976991
5.317.1	3	excited	8041	1976991
5.318.whole	3	about	11576	30960
5.318.word	3	about	11576	30960
5.318.1	3	about	11576	30960
5.319.whole	3	and	1493	390993
5.319.word	3	and	1493	390993
5.319.1	3	and	1493	390993
5.320.whole	3	said	1617	857065
5.320.word	3	said	1617	857065
5.320.1	3	said	1617	857065
5.321.whole	3	nothing .	55240	7084259
5.321.word	3	nothing	88916	7084259
5.321.1	3	nothing	88916	7084259
5.321.2	3	.	432493	1087758
5.323.whole	3	I	5660992	73215463
5.323.word	3	I	5660992	73215463
5.323.1	3	I	5660992	73215463
5.324.whole	3	got	303072	7264524
5.324.word	3	got	303072	7264524
5.324.1	3	got	303072	7264524
5.325.whole	3	my	185677	5549456
5.325.word	3	my	185677	5549456
5.325.1	3	my	185677	5549456
5.326.whole	3	new	1752	425818
5.326.word	3	new	1752	425818
5.326.1	3	new	1752	425818
5.327.whole	3	Buster	0	613681
5.327.word	3	Buster	0	613681
5.327.1	3	Buster	0	613681
5.328.whole	3	Brown	46	88
5.328.word	3	Brown	46	88
5.328.1	3	Brown	46	88
5.329.whole	3	shoes ,	123	7594
5.329.word	3	shoes	551	7594
5.329.1	3	shoes	551	7594
5.329.2	3	,	189	958
5.330.whole	3	I	15892	909409
5.330.word	3	I	15892	909409
5.330.1	3	I	15892	909409
5.331.whole	3	was	6212208	121108856
5.331.word	3	was	6212208	121108856
5.331.1	3	was	6212208	121108856
5.332.whole	3	smiling	8989	55212668
5.332.word	3	smiling	8989	55212668
5.332.1	3	smiling	8989	55212668
5.333.whole	3	from	2309	270736
5.333.word	3	from	2309	270736
5.333.1	3	from	2309	270736
5.334.whole	3	ear	5853	12666
5.334.word	3	ear	5853	12666
5.334.1	3	ear	5853	12666
5.335.whole	3	to	71843	78187
5.335.word	3	to	71843	78187
5.335.1	3	to	71843	78187
5.336.whole	3	ear .	40440	320678
5.336.word	3	ear	78224	320678
5.336.1	3	ear	78224	320678
5.336.2	3	.	42590	98302
5.338.whole	3	shoes ,	75	8077802
5.338.word	3	shoes	1192	8077802
5.338.1	3	shoes	1192	8077802
5.338.2	3	,	129	2208
5.339.whole	3	they	5798	909409
5.339.word	3	they	5798	909409
5.339.1	3	they	5798	909409
5.340.whole	3	shined	217	66429080
5.340.word	3	shined	217	66429080
5.340.1	3	shined	217	66429080
5.341.whole	3	really	0	1243
5.341.word	3	really	0	1243
5.341.1	3	really	0	1243
5.342.whole	3	brightly ,	0	0
5.342.word	3	brightly	0	0
5.342.1	3	brightly	0	0
5.342.2	3	,	0	66
5.343.whole	3	and	12882	78247
5.343.word	3	and	12882	78247
5.343.1	3	and	12882	78247
5.344.whole	3	I	19595915	1038012553
5.344.word	3	I	19595915	1038012553
5.344.1	3	I	19595915	1038012553
5.345.whole	3	liked	49097	43352181
5.345.word	3	liked	49097	43352181
5.345.1	3	liked	49097	43352181
5.346.whole	3	looking	1128	780942
5.346.word	3	looking	1128	780942
5.346.1	3	looking	1128	780942
5.347.whole	3	at	3630	5238
5.347.word	3	at	3630	5238
5.347.1	3	at	3630	5238
5.348.whole	3	the	1669590	5841248
5.348.word	3	the	1669590	5841248
5.348.1	3	the	1669590	5841248
5.349.whole	3	bones	3780	192297728
5.349.word	3	bones	3780	192297728
5.349.1	3	bones	3780	192297728
5.350.whole	3	in	34927	780144
5.350.word	3	in	34927	780144
5.350.1	3	in	34927	780144
5.351.whole	3	my	3841	152347
5.351.word	3	my	3841	152347
5.351.1	3	my	3841	152347
5.352.whole	3	feet ,	1549	18472248
5.352.word	3	feet	7217	18472248
5.352.1	3	feet	7217	18472248
5.352.2	3	,	160269	893994
5.353.whole	3	which	49281	3164194
5.353.word	3	which	49281	3164194
5.353.1	3	which	49281	3164194
5.354.whole	3	I	2167745	152892983
5.354.word	3	I	2167745	152892983
5.354.1	3	I	2167745	152892983
5.355.whole	3	had	687456	8631297
5.355.word	3	had	687456	8631297
5.355.1	3	had	687456	8631297
5.356.whole	3	never	869222	33236171
5.356.word	3	never	869222	33236171
5.356.1	3	never	869222	33236171
5.357.whole	3	seen	752096	6411562
5.357.word	3	seen	752096	6411562
5.357.1	3	seen	752096	6411562
5.358.whole	3	before ,	36923	1841134
5.358.word	3	before	177057	1841134
5.358.1	3	before	177057	1841134
5.358.2	3	,	93290	434787
5.359.whole	3	through	3194	5804935
5.359.word	3	through	3194	5804935
5.359.1	3	through	3194	5804935
5.360.whole	3	a	498577	7185241
5.360.word	3	a	498577	7185241
5.360.1	3	a	498577	7185241
5.361.whole	3	special	30305	10940738
5.361.word	3	special	30305	10940738
5.361.1	3	special	30305	10940738
5.362.whole	3	x - ray	378	6791742
5.362.word	3	x - ray	378	6791742
5.362.1	3	x	441	6791742
5.362.2	3	-	972	1139
5.362.3	3	ray	704943	1544315
5.363.whole	3	machine	25478	2480331
5.363.word	3	machine	25478	2480331
5.363.1	3	machine	25478	2480331
5.364.whole	3	they	39	28873
5.364.word	3	they	39	28873
5.364.1	3	they	39	28873
5.365.whole	3	had	665	6729
5.365.word	3	had	665	6729
5.365.1	3	had	665	6729
5.366.whole	3	in	200083	20065418
5.366.word	3	in	200083	20065418
5.366.1	3	in	200083	20065418
5.367.whole	3	the	442768	2685039
5.367.word	3	the	442768	2685039
5.367.1	3	the	442768	2685039
5.368.whole	3	shoe	20628	863205546
5.368.word	3	shoe	20628	863205546
5.368.1	3	shoe	20628	863205546
5.369.whole	3	store	7433	238763
5.369.word	3	store	7433	238763
5.369.1	3	store	7433	238763
5.370.whole	3	that	700	34384
5.370.word	3	that	700	34384
5.370.1	3	that	700	34384
5.371.whole	3	made	255	109951
5.371.word	3	made	255	109951
5.371.1	3	made	255	109951
5.372.whole	3	the	329926	2618408
5.372.word	3	the	329926	2618408
5.372.1	3	the	329926	2618408
5.373.whole	3	bones	396	7091664
5.373.word	3	bones	396	7091664
5.373.1	3	bones	396	7091664
5.374.whole	3	in	34927	780144
5.374.word	3	in	34927	780144
5.374.1	3	in	34927	780144
5.375.whole	3	your	4247	152347
5.375.word	3	your	4247	152347
5.375.1	3	your	4247	152347
5.376.whole	3	feet	6096	14618028
5.376.word	3	feet	6096	14618028
5.376.1	3	feet	6096	14618028
5.377.whole	3	look	366	646007
5.377.word	3	look	366	646007
5.377.1	3	look	366	646007
5.378.whole	3	green .	0	3188
5.378.word	3	green	0	3188
5.378.1	3	green	0	3188
5.378.2	3	.	1317	4998
5.380.whole	3	was	14374213	239526176
5.380.word	3	was	14374213	239526176
5.380.1	3	was	14374213	239526176
5.381.whole	3	now	161838	55212668
5.381.word	3	now	161838	55212668
5.381.1	3	now	161838	55212668
5.382.whole	3	almost	22923	4393898
5.382.word	3	almost	22923	4393898
5.382.1	3	almost	22923	4393898
5.383.whole	3	ready	1070	150211
5.383.word	3	ready	1070	150211
5.383.1	3	ready	1070	150211
5.384.whole	3	to	43475	72020
5.384.word	3	to	43475	72020
5.384.1	3	to	43475	72020
5.385.whole	3	go	515465	7747361
5.385.word	3	go	515465	7747361
5.385.1	3	go	515465	7747361
5.386.whole	3	back	1414751	24482468
5.386.word	3	back	1414751	24482468
5.386.1	3	back	1414751	24482468
5.387.whole	3	to	2133556	3776153
5.387.word	3	to	2133556	3776153
5.387.1	3	to	2133556	3776153
5.388.whole	3	the	8732622	25508791
5.388.word	3	the	8732622	25508791
5.388.1	3	the	8732622	25508791
5.389.whole	3	orphanage	15547	545617500
5.389.word	3	orphanage	15547	545617500
5.389.1	3	orphanage	15547	545617500
5.390.whole	3	and	6680	106762
5.390.word	3	and	6680	106762
5.390.1	3	and	6680	106762
5.391.whole	3	practice	0	15509
5.391.word	3	practice	0	15509
5.391.1	3	practice	0	15509
5.392.whole	3	being	1040	2172175
5.392.word	3	being	1040	2172175
5.392.1	3	being	1040	2172175
5.393.whole	3	like	52	18181
5.393.word	3	like	52	18181
5.393.1	3	like	52	18181
5.394.whole	3	the	13317	108021
5.394.word	3	the	13317	108021
5.394.1	3	the	13317	108021
5.395.whole	3	man	62326	17203996
5.395.word	3	man	62326	17203996
5.395.1	3	man	62326	17203996
5.396.whole	3	who	1845233	12065253
5.396.word	3	who	1845233	12065253
5.396.1	3	who	1845233	12065253
5.397.whole	3	all	1107	7064281
5.397.word	3	all	1107	7064281
5.397.1	3	all	1107	7064281
5.398.whole	3	the	5767	139125
5.398.word	3	the	5767	139125
5.398.1	3	the	5767	139125
5.399.whole	3	girls	69496	58062093
5.399.word	3	girls	69496	58062093
5.399.1	3	girls	69496	58062093
5.400.whole	3	loved ,	0	2183619
5.400.word	3	loved	1348	2183619
5.400.1	3	loved	1348	2183619
5.400.2	3	,	76	4591
5.401.whole	3	since	424	413164
5.401.word	3	since	424	413164
5.401.1	3	since	424	413164
5.402.whole	3	I	397146	18146053
5.402.word	3	I	397146	18146053
5.402.1	3	I	397146	18146053
5.403.whole	3	had	167675	1810312
5.403.word	3	had	167675	1810312
5.403.1	3	had	167675	1810312
5.404.whole	3	my	375601	33236171
5.404.word	3	my	375601	33236171
5.404.1	3	my	375601	33236171
5.405.whole	3	new	1421	691592
5.405.word	3	new	1421	691592
5.405.1	3	new	1421	691592
5.406.whole	3	Buster	0	613681
5.406.word	3	Buster	0	613681
5.406.1	3	Buster	0	613681
5.407.whole	3	Brown	46	88
5.407.word	3	Brown	46	88
5.407.1	3	Brown	46	88
5.408.whole	3	shoes .	157	7594
5.408.word	3	shoes	551	7594
5.408.1	3	shoes	551	7594
5.408.2	3	.	201	958
5.410.whole	3	was	49653382	232678944
5.410.word	3	was	49653382	232678944
5.410.1	3	was	49653382	232678944
5.411.whole	3	the	3826449	55403186
5.411.word	3	the	3826449	55403186
5.411.1	3	the	3826449	55403186
5.412.whole	3	new	105563	59367676
5.412.word	3	new	105563	59367676
5.412.1	3	new	105563	59367676
5.413.whole	3	haircut ,	95	26653010
5.413.word	3	haircut	426	26653010
5.413.1	3	haircut	426	26653010
5.413.2	3	,	2198	8463
5.414.whole	3	though ,	47	48900
5.414.word	3	though	162	48900
5.414.1	3	though	162	48900
5.414.2	3	,	4269584	24235756
5.415.whole	3	that	387480	5173801
5.415.word	3	that	387480	5173801
5.415.1	3	that	387480	5173801
5.416.whole	3	I	2337990	80690420
5.416.word	3	I	2337990	80690420
5.416.1	3	I	2337990	80690420
5.417.whole	3	needed	138300	33298255
5.417.word	3	needed	138300	33298255
5.417.1	3	needed	138300	33298255
5.418.whole	3	to	590393	1367628
5.418.word	3	to	590393	1367628
5.418.1	3	to	590393	1367628
5.419.whole	3	complete	81430	9600315
5.419.word	3	complete	81430	9600315
5.419.1	3	complete	81430	9600315
5.420.whole	3	my	32134	3233958
5.420.word	3	my	32134	3233958
5.420.1	3	my	32134	3233958
5.421.whole	3	new	78	50965
5.421.word	3	new	78	50965
5.421.1	3	new	78	50965
5.422.whole	3	look .	529	613681
5.422.word	3	look	1404	613681
5.422.1	3	look	1404	613681
5.422.2	3	.	15672	111447
5.424.whole	3	finally	73657	90925132
5.424.word	3	finally	73657	90925132
5.424.1	3	finally	73657	90925132
5.425.whole	3	arrived	3779	85211
5.425.word	3	arrived	3779	85211
5.425.1	3	arrived	3779	85211
5.426.whole	3	at	38690	150278
5.426.word	3	at	38690	150278
5.426.1	3	at	38690	150278
5.427.whole	3	the	1086479	2946897
5.427.word	3	the	1086479	2946897
5.427.1	3	the	1086479	2946897
5.428.whole	3	unassuming ,	0	192297728
5.428.word	3	unassuming	173	192297728
5.428.1	3	unassuming	173	192297728
5.428.2	3	,	721	9971
5.429.whole	3	unembellished	0	23873
5.429.word	3	unembellished	0	23873
5.429.1	3	unembellished	0	23873
5.430.whole	3	barbershop ,	0	2164
5.430.word	3	barbershop	0	2164
5.430.1	3	barbershop	0	2164
5.430.2	3	,	0	0
5.431.whole	3	where	484	14921
5.431.word	3	where	484	14921
5.431.1	3	where	484	14921
5.432.whole	3	they	2272331	38695781
5.432.word	3	they	2272331	38695781
5.432.1	3	they	2272331	38695781
5.433.whole	3	cut	3590	7818603
5.433.word	3	cut	3590	7818603
5.433.1	3	cut	3590	7818603
5.434.whole	3	our	553	144679
5.434.word	3	our	553	144679
5.434.1	3	our	553	144679
5.435.whole	3	hair	1856	37289
5.435.word	3	hair	1856	37289
5.435.1	3	hair	1856	37289
5.436.whole	3	for	606	64128
5.436.word	3	for	606	64128
5.436.1	3	for	606	64128
5.437.whole	3	free	286	51841
5.437.word	3	free	286	51841
5.437.1	3	free	286	51841
5.438.whole	3	because	1776	689704
5.438.word	3	because	1776	689704
5.438.1	3	because	1776	689704
5.439.whole	3	we	1148	29245
5.439.word	3	we	1148	29245
5.439.1	3	we	1148	29245
5.440.whole	3	were	201333	3013251
5.440.word	3	were	201333	3013251
5.440.1	3	were	201333	3013251
5.441.whole	3	orphans .	129	12664977
5.441.word	3	orphans	449	12664977
5.441.1	3	orphans	449	12664977
5.441.2	3	.	1806	7671
5.443.whole	3	though	2700187	21591326
5.443.word	3	though	2700187	21591326
5.443.1	3	though	2700187	21591326
5.444.whole	3	we	104770	3116424
5.444.word	3	we	104770	3116424
5.444.1	3	we	104770	3116424
5.445.whole	3	were	99057	937910
5.445.word	3	were	99057	937910
5.445.1	3	were	99057	937910
5.446.whole	3	supposed	55260	12664977
5.446.word	3	supposed	55260	12664977
5.446.1	3	supposed	55260	12664977
5.447.whole	3	to	679092	689277
5.447.word	3	to	679092	689277
5.447.1	3	to	679092	689277
5.448.whole	3	slowly	71	6550478
5.448.word	3	slowly	71	6550478
5.448.1	3	slowly	71	6550478
5.449.whole	3	wait	0	86865
5.449.word	3	wait	0	86865
5.449.1	3	wait	0	86865
5.450.whole	3	to	0	15
5.450.word	3	to	0	15
5.450.1	3	to	0	15
5.451.whole	3	be	64067	691633
5.451.word	3	be	64067	691633
5.451.1	3	be	64067	691633
5.452.whole	3	called ,	53601	260454648
5.452.word	3	called	931083	260454648
5.452.1	3	called	931083	260454648
5.452.2	3	,	128313	3857179
5.453.whole	3	I	20497	1509476
5.453.word	3	I	20497	1509476
5.453.1	3	I	20497	1509476
5.454.whole	3	ran	111642	121108856
5.454.word	3	ran	111642	121108856
5.454.1	3	ran	111642	121108856
5.455.whole	3	straight	2716	772999
5.455.word	3	straight	2716	772999
5.455.1	3	straight	2716	772999
5.456.whole	3	up	1965	37168
5.456.word	3	up	1965	37168
5.456.1	3	up	1965	37168
5.457.whole	3	to	43656	327363
5.457.word	3	to	43656	327363
5.457.1	3	to	43656	327363
5.458.whole	3	one	191422	29094049
5.458.word	3	one	191422	29094049
5.458.1	3	one	191422	29094049
5.459.whole	3	of	2156846	10361541
5.459.word	3	of	2156846	10361541
5.459.1	3	of	2156846	10361541
5.460.whole	3	the	41843741	74828905
5.460.word	3	the	41843741	74828905
5.460.1	3	the	41843741	74828905
5.461.whole	3	barber	9519	1543137122
5.461.word	3	barber	9519	1543137122
5.461.1	3	barber	9519	1543137122
5.462.whole	3	chairs	287	125300
