6.887.word	4	to	638	912
6.887.1	4	to	638	912
6.888.whole	4	imagine ,	0	1039
6.888.word	4	imagine	0	1039
6.888.1	4	imagine	0	1039
6.888.2	4	,	625	91454
6.889.whole	4	if	865	68564
6.889.word	4	if	865	68564
6.889.1	4	if	865	68564
6.890.whole	4	she	124	6732
6.890.word	4	she	124	6732
6.890.1	4	she	124	6732
6.891.whole	4	were	35261	661685
6.891.word	4	were	35261	661685
6.891.1	4	were	35261	661685
6.892.whole	4	Sticky ,	0	763115
6.892.word	4	Sticky	0	763115
6.892.1	4	Sticky	0	763115
6.892.2	4	,	0	0
6.893.whole	4	a	0	0
6.893.word	4	a	0	0
6.893.1	4	a	0	0
6.894.whole	4	little	0	0
6.894.word	4	little	0	0
6.894.1	4	little	0	0
6.895.whole	4	water	2322	1179080
6.895.word	4	water	2322	1179080
6.895.1	4	water	2322	1179080
6.896.whole	4	snail ,	0	79436
6.896.word	4	snail	0	79436
6.896.1	4	snail	0	79436
6.896.2	4	,	0	0
6.897.whole	4	where	0	235
6.897.word	4	where	0	235
6.897.1	4	where	0	235
6.898.whole	4	would	0	107
6.898.word	4	would	0	107
6.898.1	4	would	0	107
6.899.whole	4	she	2722	64289
6.899.word	4	she	2722	64289
6.899.1	4	she	2722	64289
6.900.whole	4	hide	82	7419
6.900.word	4	hide	82	7419
6.900.1	4	hide	82	7419
6.901.whole	4	out ?	0	589
6.901.word	4	out	0	589
6.901.1	4	out	0	589
6.901.2	4	?	0	40
6.904.whole	4	point	469167	1251836
6.904.word	4	point	469167	1251836
6.904.1	4	point	469167	1251836
6.905.whole	4	she	15755	503228
6.905.word	4	she	15755	503228
6.905.1	4	she	15755	503228
6.906.whole	4	thought	326	22377
6.906.word	4	thought	326	22377
6.906.1	4	thought	326	22377
6.907.whole	4	she	265	618
6.907.word	4	she	265	618
6.907.1	4	she	265	618
6.908.whole	4	saw	15108	240318
6.908.word	4	saw	15108	240318
6.908.1	4	saw	15108	240318
6.909.whole	4	him ,	106	35874
6.909.word	4	him	1896	35874
6.909.1	4	him	1896	35874
6.909.2	4	,	24522	163977
6.910.whole	4	but	7495	170926
6.910.word	4	but	7495	170926
6.910.1	4	but	7495	170926
6.911.whole	4	it	81192	1837442
6.911.word	4	it	81192	1837442
6.911.1	4	it	81192	1837442
6.912.whole	4	was n't	159	18465133
6.912.word	4	was n't	159	18465133
6.912.1	4	was	3317024	18465133
6.912.2	4	n't	245	4201888
6.913.whole	4	the	170	2789
6.913.word	4	the	170	2789
6.913.1	4	the	170	2789
6.914.whole	4	water	0	549
6.914.word	4	water	0	549
6.914.1	4	water	0	549
6.915.whole	4	snail .	0	5
6.915.word	4	snail	0	5
6.915.1	4	snail	0	5
6.915.2	4	.	17	171
6.918.whole	4	a	6677974	49653382
6.918.word	4	a	6677974	49653382
6.918.1	4	a	6677974	49653382
6.919.whole	4	large	44799	7442183
6.919.word	4	large	44799	7442183
6.919.1	4	large	44799	7442183
6.920.whole	4	speck	0	458753
6.920.word	4	speck	0	458753
6.920.1	4	speck	0	458753
6.921.whole	4	of	16	50
6.921.word	4	of	16	50
6.921.1	4	of	16	50
6.922.whole	4	dust	0	33
6.922.word	4	dust	0	33
6.922.1	4	dust	0	33
6.923.whole	4	that	435	22199
6.923.word	4	that	435	22199
6.923.1	4	that	435	22199
6.924.whole	4	was	631	17489
6.924.word	4	was	631	17489
6.924.1	4	was	631	17489
6.925.whole	4	deceptively	0	3367
6.925.word	4	deceptively	0	3367
6.925.1	4	deceptively	0	3367
6.926.whole	4	bobbing	0	243
6.926.word	4	bobbing	0	243
6.926.1	4	bobbing	0	243
6.927.whole	4	around	0	0
6.927.word	4	around	0	0
6.927.1	4	around	0	0
6.928.whole	4	in	0	0
6.928.word	4	in	0	0
6.928.1	4	in	0	0
6.929.whole	4	the	813	1509
6.929.word	4	the	813	1509
6.929.1	4	the	813	1509
6.930.whole	4	water	7566	402786
6.930.word	4	water	7566	402786
6.930.1	4	water	7566	402786
6.931.whole	4	like	5789	1406594
6.931.word	4	like	5789	1406594
6.931.1	4	like	5789	1406594
6.932.whole	4	a	16619	34480
6.932.word	4	a	16619	34480
6.932.1	4	a	16619	34480
6.933.whole	4	live	16	25625
6.933.word	4	live	16	25625
6.933.1	4	live	16	25625
6.934.whole	4	animal .	71	9051
6.934.word	4	animal	192	9051
6.934.1	4	animal	192	9051
6.934.2	4	.	937	4694
6.937.whole	4	ready	21583	10730913
6.937.word	4	ready	21583	10730913
6.937.1	4	ready	21583	10730913
6.938.whole	4	to	14716	22862
6.938.word	4	to	14716	22862
6.938.1	4	to	14716	22862
6.939.whole	4	call	1190	402984
6.939.word	4	call	1190	402984
6.939.1	4	call	1190	402984
6.940.whole	4	it	6904	20752
6.940.word	4	it	6904	20752
6.940.1	4	it	6904	20752
6.941.whole	4	quits ,	1792	333163
6.941.word	4	quits	13252	333163
6.941.1	4	quits	13252	333163
6.941.2	4	,	2915	22809
6.942.whole	4	when	52	5014
6.942.word	4	when	52	5014
6.942.1	4	when	52	5014
6.943.whole	4	suddenly	0	87
6.943.word	4	suddenly	0	87
6.943.1	4	suddenly	0	87
6.944.whole	4	Mom	0	95111
6.944.word	4	Mom	0	95111
6.944.1	4	Mom	0	95111
6.945.whole	4	cried ,	0	0
6.945.word	4	cried	0	0
6.945.1	4	cried	0	0
6.945.2	4	,	0	0
6.946.whole	4	' Ah	0	257
6.946.word	4	Ah	0	257
6.946.1	4	'	0	257
6.946.2	4	Ah	279	47234
6.947.word	4	ha	170	24733
6.947.1	4	ha	170	24733
6.947.2	4	!	339	788
6.947.3	4	'	106	5136
6.950.whole	4	a	730	4714
6.950.word	4	a	730	4714
6.950.1	4	a	730	4714
6.951.whole	4	curve	0	947
6.951.word	4	curve	0	947
6.951.1	4	curve	0	947
6.952.whole	4	of	1412	15949
6.952.word	4	of	1412	15949
6.952.1	4	of	1412	15949
6.953.whole	4	the	5933	22429
6.953.word	4	the	5933	22429
6.953.1	4	the	5933	22429
6.954.whole	4	archway ,	0	203346
6.954.word	4	archway	26	203346
6.954.1	4	archway	26	203346
6.954.2	4	,	1155	5435
6.955.whole	4	perfectly	0	10077
6.955.word	4	perfectly	0	10077
6.955.1	4	perfectly	0	10077
6.956.whole	4	hidden	0	0
6.956.word	4	hidden	0	0
6.956.1	4	hidden	0	0
6.957.whole	4	against	0	47
6.957.word	4	against	0	47
6.957.1	4	against	0	47
6.958.whole	4	a	0	0
6.958.word	4	a	0	0
6.958.1	4	a	0	0
6.959.whole	4	pitch	0	99
6.959.word	4	pitch	0	99
6.959.1	4	pitch	0	99
6.960.whole	4	dark	0	214
6.960.word	4	dark	0	214
6.960.1	4	dark	0	214
6.961.whole	4	stone ,	0	860
6.961.word	4	stone	0	860
6.961.1	4	stone	0	860
6.961.2	4	,	0	0
6.962.whole	4	sat	0	1380
6.962.word	4	sat	0	1380
6.962.1	4	sat	0	1380
6.963.whole	4	Mr.	0	243
6.963.1	4	Mr.	0	243
6.964.whole	4	Sticky ,	0	487
6.964.word	4	Sticky	0	487
6.964.1	4	Sticky	0	487
6.964.2	4	,	0	0
6.965.whole	4	safe	0	0
6.965.word	4	safe	0	0
6.965.1	4	safe	0	0
6.966.whole	4	and	0	0
6.966.word	4	and	0	0
6.966.1	4	and	0	0
6.967.whole	4	sound .	5120	50326
6.967.word	4	sound	12309	50326
6.967.1	4	sound	12309	50326
6.967.2	4	.	28118	78965
6.968.3	4	,	14372	2628735
6.969.whole	4	I	5814	294573
6.969.word	4	I	5814	294573
6.969.1	4	I	5814	294573
6.970.whole	4	can	502	18543
6.970.word	4	can	502	18543
6.970.1	4	can	502	18543
6.971.whole	4	always	14520	3039960
6.971.word	4	always	14520	3039960
6.971.1	4	always	14520	3039960
6.972.whole	4	count	3756	74000
6.972.word	4	count	3756	74000
6.972.1	4	count	3756	74000
6.973.word	4	on	13934	14628
6.973.1	4	on	13934	14628
6.973.2	4	,	516	32309
6.973.3	4	'	40	11302
6.974.whole	4	Abby	0	136869
6.974.word	4	Abby	0	136869
6.974.1	4	Abby	0	136869
6.975.whole	4	said	529	1357
6.975.word	4	said	529	1357
6.975.1	4	said	529	1357
6.976.whole	4	to	0	601
6.976.word	4	to	0	601
6.976.1	4	to	0	601
6.977.whole	4	her	0	365
6.977.word	4	her	0	365
6.977.1	4	her	0	365
6.978.whole	4	mom ,	128	401297
6.978.word	4	mom	321	401297
6.978.1	4	mom	321	401297
6.978.2	4	,	1912	10807
6.979.whole	4	with	77	16877
6.979.word	4	with	77	16877
6.979.1	4	with	77	16877
6.980.whole	4	relief .	0	903
6.980.word	4	relief	0	903
6.980.1	4	relief	0	903
6.980.2	4	.	1267	8204
6.983.whole	4	noticed	12702	2122711
6.983.word	4	noticed	12702	2122711
6.983.1	4	noticed	12702	2122711
6.984.whole	4	another	104	13025
6.984.word	4	another	104	13025
6.984.1	4	another	104	13025
6.985.whole	4	water	0	914
6.985.word	4	water	0	914
6.985.1	4	water	0	914
6.986.whole	4	snail	0	0
6.986.word	4	snail	0	0
6.986.1	4	snail	0	0
6.987.whole	4	was	0	0
6.987.word	4	was	0	0
6.987.1	4	was	0	0
6.988.whole	4	right	0	0
6.988.word	4	right	0	0
6.988.1	4	right	0	0
6.989.whole	4	next	0	0
6.989.word	4	next	0	0
6.989.1	4	next	0	0
6.990.whole	4	to	12848	16137
6.990.word	4	to	12848	16137
6.990.1	4	to	12848	16137
6.991.whole	4	Sticky	0	196628
6.991.word	4	Sticky	0	196628
6.991.1	4	Sticky	0	196628
6.992.whole	4	and	0	0
6.992.word	4	and	0	0
6.992.1	4	and	0	0
6.993.whole	4	asked	0	0
6.993.word	4	asked	0	0
6.993.1	4	asked	0	0
6.994.whole	4	where	0	0
6.994.word	4	where	0	0
6.994.1	4	where	0	0
6.995.whole	4	this	81	17458
6.995.word	4	this	81	17458
6.995.1	4	this	81	17458
6.996.whole	4	new	0	747
6.996.word	4	new	0	747
6.996.1	4	new	0	747
6.997.whole	4	addition	0	3023
6.997.word	4	addition	0	3023
6.997.1	4	addition	0	3023
6.998.whole	4	to	1584	2499
6.998.word	4	to	1584	2499
6.998.1	4	to	1584	2499
6.999.whole	4	the	15544	25294
6.999.word	4	the	15544	25294
6.999.1	4	the	15544	25294
6.1000.whole	4	family	9805	3548288
6.1000.word	4	family	9805	3548288
6.1000.1	4	family	9805	3548288
6.1001.whole	4	could	226	665929
6.1001.word	4	could	226	665929
6.1001.1	4	could	226	665929
6.1002.whole	4	have	1571	33065
6.1002.word	4	have	1571	33065
6.1002.1	4	have	1571	33065
6.1003.whole	4	come	51	7551
6.1003.word	4	come	51	7551
6.1003.1	4	come	51	7551
6.1004.whole	4	from .	1062	94502
6.1004.word	4	from	27830	94502
6.1004.1	4	from	27830	94502
6.1004.2	4	.	7992	401196
6.1005.3	4	'm	680595	6378661
6.1006.whole	4	beginning	25433	9927238
6.1006.word	4	beginning	25433	9927238
6.1006.1	4	beginning	25433	9927238
6.1007.whole	4	to	88597	90404
6.1007.word	4	to	88597	90404
6.1007.1	4	to	88597	90404
6.1008.whole	4	suspect	1268	88597
6.1008.word	4	suspect	1268	88597
6.1008.1	4	suspect	1268	88597
6.1009.whole	4	the	726	15847
6.1009.word	4	the	726	15847
6.1009.1	4	the	726	15847
6.1010.whole	4	pond	0	31592
6.1010.word	4	pond	0	31592
6.1010.1	4	pond	0	31592
6.1011.whole	4	weed	0	0
6.1011.word	4	weed	0	0
6.1011.1	4	weed	0	0
6.1012.whole	4	is	0	179
6.1012.word	4	is	0	179
6.1012.1	4	is	0	179
6.1013.whole	4	guilty ,	0	22
6.1013.word	4	guilty	0	22
6.1013.1	4	guilty	0	22
6.1013.2	4	,	0	0
6.1014.whole	4	do n't	0	17825
6.1014.word	4	do n't	0	17825
6.1014.1	4	do	91	17825
6.1014.2	4	n't	0	929
6.1015.whole	4	you	92	435
6.1015.word	4	you	92	435
6.1015.1	4	you	92	435
6.1016.word	4	think	37	292
6.1016.1	4	think	37	292
6.1016.2	4	?	0	202
6.1016.3	4	'	45582	626704
6.1018.2	4	.	0	0
6.1021.whole	4	laughed	32726	547081
6.1021.word	4	laughed	32726	547081
6.1021.1	4	laughed	32726	547081
6.1022.whole	4	and	3707	34833
6.1022.word	4	and	3707	34833
6.1022.1	4	and	3707	34833
6.1023.whole	4	climbed	0	7969
6.1023.word	4	climbed	0	7969
6.1023.1	4	climbed	0	7969
6.1024.whole	4	into	69	370
6.1024.word	4	into	69	370
6.1024.1	4	into	69	370
6.1025.whole	4	Abby 's	0	44633
6.1025.word	4	Abby 's	0	44633
6.1025.1	4	Abby	0	44633
6.1025.2	4	's	0	0
6.1026.whole	4	bed	0	746
6.1026.word	4	bed	0	746
6.1026.1	4	bed	0	746
6.1027.whole	4	together	0	146
6.1027.word	4	together	0	146
6.1027.1	4	together	0	146
6.1028.whole	4	and ,	0	85
6.1028.word	4	and	0	85
6.1028.1	4	and	0	85
6.1028.2	4	,	30	2518
6.1029.whole	4	though	131	22100
6.1029.word	4	though	131	22100
6.1029.1	4	though	131	22100
6.1030.whole	4	it	16719	234586
6.1030.word	4	it	16719	234586
6.1030.1	4	it	16719	234586
6.1031.whole	4	was	265597	1596332
6.1031.word	4	was	265597	1596332
6.1031.1	4	was	265597	1596332
6.1032.whole	4	cozy ,	0	764775
6.1032.word	4	cozy	0	764775
6.1032.1	4	cozy	0	764775
6.1032.2	4	,	157	1113
6.1033.whole	4	it	0	1326
6.1033.word	4	it	0	1326
6.1033.1	4	it	0	1326
6.1034.whole	4	was	61	282
6.1034.word	4	was	61	282
6.1034.1	4	was	61	282
6.1035.whole	4	a	1248233	17902223
6.1035.word	4	a	1248233	17902223
6.1035.1	4	a	1248233	17902223
6.1036.whole	4	bit	35599	6177528
6.1036.word	4	bit	35599	6177528
6.1036.1	4	bit	35599	6177528
6.1037.whole	4	of	89521	397095
6.1037.word	4	of	89521	397095
6.1037.1	4	of	89521	397095
6.1038.whole	4	a	422744	1983818
6.1038.word	4	a	422744	1983818
6.1038.1	4	a	422744	1983818
6.1039.whole	4	squeeze .	176	485520
6.1039.word	4	squeeze	624	485520
6.1039.1	4	squeeze	624	485520
6.1039.2	4	.	349	2389
6.1041.2	4	,	0	34
6.1041.3	4	'	0	87
6.1042.whole	4	Mom	0	84356
6.1042.word	4	Mom	0	84356
6.1042.1	4	Mom	0	84356
6.1043.whole	4	said ,	201	7336
6.1043.word	4	said	833	7336
6.1043.1	4	said	833	7336
6.1043.2	4	,	252	1121
6.1044.whole	4	giving	155	24258
6.1044.word	4	giving	155	24258
6.1044.1	4	giving	155	24258
6.1045.whole	4	Abby	0	72886
6.1045.word	4	Abby	0	72886
6.1045.1	4	Abby	0	72886
6.1046.whole	4	a	0	84
6.1046.word	4	a	0	84
6.1046.1	4	a	0	84
6.1047.whole	4	push	0	61
6.1047.word	4	push	0	61
6.1047.1	4	push	0	61
6.1048.whole	4	with	0	0
6.1048.word	4	with	0	0
6.1048.1	4	with	0	0
6.1049.whole	4	her	288	1744
6.1049.word	4	her	288	1744
6.1049.1	4	her	288	1744
6.1050.whole	4	bottom .	0	1074
6.1050.word	4	bottom	0	1074
6.1050.1	4	bottom	0	1074
6.1050.2	4	.	129	1530
6.1052.2	4	n't	0	258
6.1053.whole	4	because	0	25
6.1053.word	4	because	0	25
6.1053.1	4	because	0	25
6.1054.whole	4	I 'm	0	0
6.1054.word	4	I 'm	0	0
6.1054.1	4	I	0	0
6.1054.2	4	'm	0	34
6.1055.whole	4	already	1017	333727
6.1055.word	4	already	1017	333727
6.1055.1	4	already	1017	333727
6.1056.whole	4	on	2130	63658
6.1056.word	4	on	2130	63658
6.1056.1	4	on	2130	63658
6.1057.whole	4	the	586	2130
6.1057.word	4	the	586	2130
6.1057.1	4	the	586	2130
6.1058.word	4	edge	913	164463
6.1058.1	4	edge	913	164463
6.1058.2	4	.	30415	1163924
6.1058.3	4	'	986	240238
6.1060.whole	4	heavens ,	3467	205186
6.1060.word	4	heavens	6674	205186
6.1060.1	4	heavens	6674	205186
6.1060.2	4	,	4352	8564
6.1061.whole	4	you 've	60	37702
6.1061.word	4	you 've	60	37702
6.1061.1	4	you	1273	37702
6.1061.2	4	've	106	4104
6.1062.whole	4	grown	2321	787966
6.1062.word	4	grown	2321	787966
6.1062.1	4	grown	2321	787966
6.1063.whole	4	then .	0	16044
6.1063.word	4	then	0	16044
6.1063.1	4	then	0	16044
6.1063.2	4	.	0	0
6.1066.whole	4	that	3496	185399
6.1066.word	4	that	3496	185399
6.1066.1	4	that	3496	185399
6.1067.whole	4	happen ?	3695	6986
6.1067.word	4	happen	3949	6986
6.1067.1	4	happen	3949	6986
6.1067.2	4	?	22873	25712
6.1069.2	4	've	4975	1346971
6.1070.whole	4	put	86	10194
6.1070.word	4	put	86	10194
6.1070.1	4	put	86	10194
6.1071.whole	4	an	0	962
6.1071.word	4	an	0	962
6.1071.1	4	an	0	962
6.1072.whole	4	elephant	0	990
6.1072.word	4	elephant	0	990
6.1072.1	4	elephant	0	990
6.1073.whole	4	in	34	265
6.1073.word	4	in	34	265
6.1073.1	4	in	34	265
6.1074.whole	4	here	0	10957
6.1074.word	4	here	0	10957
6.1074.1	4	here	0	10957
6.1075.whole	4	last	0	35
6.1075.word	4	last	0	35
6.1075.1	4	last	0	35
6.1076.whole	4	time	61	4718
6.1076.word	4	time	61	4718
6.1076.1	4	time	61	4718
6.1077.whole	4	we	40	2153
6.1077.word	4	we	40	2153
6.1077.1	4	we	40	2153
6.1078.whole	4	did	1315	73264
6.1078.word	4	did	1315	73264
6.1078.1	4	did	1315	73264
6.1079.whole	4	this .	94	24949
6.1079.word	4	this	982	24949
6.1079.1	4	this	982	24949
6.1079.2	4	.	1615	20408
6.1082.whole	4	know	3423	432737
6.1082.word	4	know	3423	432737
6.1082.1	4	know	3423	432737
6.1083.whole	4	it ,	2348	3808
6.1083.word	4	it	3086	3808
6.1083.1	4	it	3086	3808
6.1083.2	4	,	60144	821233
6.1084.whole	4	you 'll	3715	392216
6.1084.word	4	you 'll	3715	392216
6.1084.1	4	you	20012	392216
6.1084.2	4	'll	43747	731050
6.1085.whole	4	be	394651	2962648
6.1085.word	4	be	394651	2962648
6.1085.1	4	be	394651	2962648
6.1086.whole	4	all	15164	1232888
6.1086.word	4	all	15164	1232888
6.1086.1	4	all	15164	1232888
6.1087.whole	4	grown	178	149224
6.1087.word	4	grown	178	149224
6.1087.1	4	grown	178	149224
6.1088.word	4	up	847	1041
6.1088.1	4	up	847	1041
6.1088.2	4	.	5725	25549
6.1088.3	4	'	1017	83575
6.1091.whole	4	mom 's	0	209317
6.1091.word	4	mom 's	0	209317
6.1091.1	4	mom	0	209317
6.1091.2	4	's	0	0
6.1092.whole	4	chest	0	17884
6.1092.word	4	chest	0	17884
6.1092.1	4	chest	0	17884
6.1093.whole	4	Abby	0	65
6.1093.word	4	Abby	0	65
6.1093.1	4	Abby	0	65
6.1094.whole	4	then	0	0
6.1094.word	4	then	0	0
6.1094.1	4	then	0	0
6.1095.whole	4	put	0	0
6.1095.word	4	put	0	0
6.1095.1	4	put	0	0
6.1096.whole	4	her	0	0
6.1096.word	4	her	0	0
6.1096.1	4	her	0	0
6.1097.whole	4	head	881	13853
6.1097.word	4	head	881	13853
6.1097.1	4	head	881	13853
6.1098.whole	4	and	273	62271
6.1098.word	4	and	273	62271
6.1098.1	4	and	273	62271
6.1099.whole	4	smiled .	5445	595677
6.1099.word	4	smiled	13134	595677
6.1099.1	4	smiled	13134	595677
6.1099.2	4	.	14058	32897
7.3.whole	4	message	417	717028
7.3.word	4	message	417	717028
7.3.1	4	message	417	717028
7.4.whole	4	said	0	502
7.4.word	4	said	0	502
7.4.1	4	said	0	502
7.5.whole	4	that	0	40
7.5.word	4	that	0	40
7.5.1	4	that	0	40
7.6.whole	4	Lucy	0	1572
7.6.word	4	Lucy	0	1572
7.6.1	4	Lucy	0	1572
7.7.whole	4	Josephs	0	444
7.7.word	4	Josephs	0	444
7.7.1	4	Josephs	0	444
7.8.whole	4	was	0	0
7.8.word	4	was	0	0
7.8.1	4	was	0	0
7.9.whole	4	a	0	0
7.9.word	4	a	0	0
7.9.1	4	a	0	0
7.10.whole	4	failure .	0	34
7.10.word	4	failure	0	34
7.10.1	4	failure	0	34
7.10.2	4	.	33987	103405
7.13.whole	4	she	878	128285
7.13.word	4	she	878	128285
7.13.1	4	she	878	128285
7.14.whole	4	was	408	994
7.14.word	4	was	408	994
7.14.1	4	was	408	994
7.15.whole	4	ugly ,	60	307933
7.15.word	4	ugly	193	307933
7.15.1	4	ugly	193	307933
7.15.2	4	,	1256	4411
7.16.whole	4	had	45	10732
7.16.word	4	had	45	10732
7.16.1	4	had	45	10732
7.17.whole	4	no	0	320
7.17.word	4	no	0	320
7.17.1	4	no	0	320
7.18.whole	4	style	40	382302
7.18.word	4	style	40	382302
7.18.1	4	style	40	382302
7.19.whole	4	and	57	1072
7.19.word	4	and	57	1072
7.19.1	4	and	57	1072
7.20.whole	4	the	0	334
7.20.word	4	the	0	334
7.20.1	4	the	0	334
7.21.whole	4	world	54	64141
7.21.word	4	world	54	64141
7.21.1	4	world	54	64141
7.22.whole	4	hated	154	1073472
7.22.word	4	hated	154	1073472
7.22.1	4	hated	154	1073472
7.23.whole	4	her .	0	911
7.23.word	4	her	13	911
7.23.1	4	her	13	911
7.23.2	4	.	0	19
7.26.whole	4	that	97952	2479387
7.26.word	4	that	97952	2479387
7.26.1	4	that	97952	2479387
7.27.whole	4	was	21036	109899
7.27.word	4	was	21036	109899
7.27.1	4	was	21036	109899
7.28.whole	4	what	8497	36821
7.28.word	4	what	8497	36821
7.28.1	4	what	8497	36821
7.29.whole	4	it	16286	258929
7.29.word	4	it	16286	258929
7.29.1	4	it	16286	258929
7.30.whole	4	said	783	50433
7.30.word	4	said	783	50433
7.30.1	4	said	783	50433
7.31.whole	4	to	722	38273
7.31.word	4	to	722	38273
7.31.1	4	to	722	38273
7.32.whole	4	Lucy .	0	8969
7.32.word	4	Lucy	0	8969
7.32.1	4	Lucy	0	8969
7.32.2	4	.	495	1709
7.35.whole	4	that	28735	128285
7.35.word	4	that	28735	128285
7.35.1	4	that	28735	128285
7.36.whole	4	and	0	30781
7.36.word	4	and	0	30781
7.36.1	4	and	0	30781
7.37.whole	4	a	73	4682
7.37.word	4	a	73	4682
7.37.1	4	a	73	4682
7.38.whole	4	whole	395	16510
7.38.word	4	whole	395	16510
7.38.1	4	whole	395	16510
7.39.whole	4	lot	21875	125606
7.39.word	4	lot	21875	125606
7.39.1	4	lot	21875	125606
7.40.whole	4	more	47324	334004
7.40.word	4	more	47324	334004
7.40.1	4	more	47324	334004
7.41.whole	4	that	362	48443
7.41.word	4	that	362	48443
7.41.1	4	that	362	48443
7.42.whole	4	she	56	3756
7.42.word	4	she	56	3756
7.42.1	4	she	56	3756
7.43.whole	4	was	1290	8141
7.43.word	4	was	1290	8141
7.43.1	4	was	1290	8141
7.44.whole	4	struggling	2453	3916882
7.44.word	4	struggling	2453	3916882
7.44.1	4	struggling	2453	3916882
7.45.whole	4	to	6282	14909
7.45.word	4	to	6282	14909
7.45.1	4	to	6282	14909
7.46.whole	4	understand .	164	82331
7.46.word	4	understand	1304	82331
7.46.1	4	understand	1304	82331
7.46.2	4	.	1090	13146
7.49.whole	4	text	1928	684814
7.49.word	4	text	1928	684814
7.49.1	4	text	1928	684814
7.50.whole	4	of	1125	2424
7.50.word	4	of	1125	2424
7.50.1	4	of	1125	2424
7.51.whole	4	the	5736	8898
7.51.word	4	the	5736	8898
7.51.1	4	the	5736	8898
7.52.whole	4	note	1517	762489
7.52.word	4	note	1517	762489
7.52.1	4	note	1517	762489
7.53.whole	4	said	61	125020
7.53.word	4	said	61	125020
7.53.1	4	said	61	125020
7.54.whole	4	that	153	4492
7.54.word	4	that	153	4492
7.54.1	4	that	153	4492
7.55.whole	4	Lucy	0	1713
7.55.word	4	Lucy	0	1713
7.55.1	4	Lucy	0	1713
7.56.whole	4	better	0	444
7.56.word	4	better	0	444
7.56.1	4	better	0	444
7.57.whole	4	not	0	0
7.57.word	4	not	0	0
7.57.1	4	not	0	0
7.58.whole	4	show	0	0
7.58.word	4	show	0	0
7.58.1	4	show	0	0
7.59.whole	4	up	331	1138
7.59.word	4	up	331	1138
7.59.1	4	up	331	1138
7.60.whole	4	at	16009	198638
7.60.word	4	at	16009	198638
7.60.1	4	at	16009	198638
7.61.whole	4	the	39942	104325
7.61.word	4	the	39942	104325
7.61.1	4	the	39942	104325
7.62.whole	4	party	2040	1626091
7.62.word	4	party	2040	1626091
7.62.1	4	party	2040	1626091
7.63.whole	4	tonight ,	308	149854
7.63.word	4	tonight	1252	149854
7.63.1	4	tonight	1252	149854
7.63.2	4	,	1133	4976
7.64.whole	4	because	0	4159
7.64.word	4	because	0	4159
7.64.1	4	because	0	4159
7.65.whole	4	it	325	4289
7.65.word	4	it	325	4289
7.65.1	4	it	325	4289
7.66.whole	4	was	400112	3136308
7.66.word	4	was	400112	3136308
7.66.1	4	was	400112	3136308
7.67.whole	4	going	3909	1988069
7.67.word	4	going	3909	1988069
7.67.1	4	going	3909	1988069
7.68.whole	4	to	289348	346038
7.68.word	4	to	289348	346038
7.68.1	4	to	289348	346038
7.69.whole	4	be	1060698	5234541
7.69.word	4	be	1060698	5234541
7.69.1	4	be	1060698	5234541
7.70.whole	4	bad	6140	4859531
7.70.word	4	bad	6140	4859531
7.70.1	4	bad	6140	4859531
7.71.whole	4	enough	1014	57611
7.71.word	4	enough	1014	57611
7.71.1	4	enough	1014	57611
7.72.whole	4	already !	0	10453
7.72.word	4	already	0	10453
7.72.1	4	already	0	10453
7.72.2	4	!	84	2120
7.74.whole	4	who	1929	23837
7.74.word	4	who	1929	23837
7.74.1	4	who	1929	23837
7.75.whole	4	had	2448	14612
7.75.word	4	had	2448	14612
7.75.1	4	had	2448	14612
7.76.whole	4	started	17686	7595061
7.76.word	4	started	17686	7595061
7.76.1	4	started	17686	7595061
7.77.whole	4	receiving	0	47958
7.77.word	4	receiving	0	47958
7.77.1	4	receiving	0	47958
7.78.whole	4	these	0	348
7.78.word	4	these	0	348
7.78.1	4	these	0	348
7.79.whole	4	messages	0	43
7.79.word	4	messages	0	43
7.79.1	4	messages	0	43
7.80.whole	4	a	0	463
7.80.word	4	a	0	463
7.80.1	4	a	0	463
7.81.whole	4	few	0	60
7.81.word	4	few	0	60
7.81.1	4	few	0	60
7.82.whole	4	weeks	0	119
7.82.word	4	weeks	0	119
7.82.1	4	weeks	0	119
7.83.whole	4	ago ,	24883	1144378
7.83.word	4	ago	86694	1144378
7.83.1	4	ago	86694	1144378
7.83.2	4	,	34608	109534
7.84.whole	4	tapped	0	132556
7.84.word	4	tapped	0	132556
7.84.1	4	tapped	0	132556
7.85.whole	4	the	0	0
7.85.word	4	the	0	0
7.85.1	4	the	0	0
7.86.whole	4	mobile	0	5724
7.86.word	4	mobile	0	5724
7.86.1	4	mobile	0	5724
7.87.whole	4	screen	0	0
7.87.word	4	screen	0	0
7.87.1	4	screen	0	0
7.88.whole	4	to	0	114
7.88.word	4	to	0	114
7.88.1	4	to	0	114
7.89.whole	4	make	0	0
7.89.word	4	make	0	0
7.89.1	4	make	0	0
7.90.whole	4	the	528	3553
7.90.word	4	the	528	3553
7.90.1	4	the	528	3553
7.91.whole	4	message	3675	5767062
7.91.word	4	message	3675	5767062
7.91.1	4	message	3675	5767062
7.92.whole	4	disappear	45	6437
7.92.word	4	disappear	45	6437
7.92.1	4	disappear	45	6437
7.93.whole	4	from	0	83
7.93.word	4	from	0	83
7.93.1	4	from	0	83
7.94.whole	4	view .	0	0
7.94.word	4	view	0	0
7.94.1	4	view	0	0
